,Message,Tag
0,"ุณูุงู
 ุนุฏ ุดูุง ุขูุงุฏู ุงุณุช. ุนุฏุฏ 1 ุฑุง ุจู ุดูุงุฑู 307328 ูพุงูฺฉ ฺฉูุฏ ุชุง ุถูู ุนุถูุช ุฏุฑ ุงูพูฺฉุดู ุจุงุฒุงูุง ู ุฏุณุชุฑุณ ูุงูุญุฏูุฏ ุจู ุจุงุฒ ูุง ูพุฑุชุงู 1000 ุชููุงู ุดุงุฑฺ  ุนุฏ ุจฺฏุฑุฏ.""",Spam
1,"ุฑูุงู ฺฏูุงู
ฺุง ุชุดุฑูุงุช47%
ุฑูุบู ูุงุฏู15%
ุงุณูพุงฺฏุช ูุงูุง31%
ุชุง 1/20
ูุบูุนุฏุฏ1",Spam
2,"ุฏุฑุณุช ู ุงุตูู ูุงุบุฑ  ุดูุฏ
*ุบุฑุญุถูุฑ*

ฺฉูฺฉ ฺฉูุฏ:
https://goo.gl/tDQ448",Spam
3,"ุฎุจุฑูุง ูุฌุงู ุงูฺฏุฒ ู ุฌูุฌุงู ุจุฑุง ุนูุงูููุฏุงู ุจู ููู ู ุณุฑุงูุ ุงุฒ ููุฑููุฏุงู ู ุฎุจุฑูุง ุญุงุดู ุง.
ุจุง ุนุถูุช ุฏุฑ ุงูพูฺฉุดู ููุงุณุชุงุฑ
ุฏุฑ ูุฑุนู ฺฉุด ฺฉููพู ุจูุงุฑ นท ุจุง ุฌูุงุฒ ูพฺู 206ุ ุขููู x ู ุณุงูุณููฺฏ s9 ุดุฑฺฉุช ฺฉู ู ุฌุงุฒู ุจุจุฑ
ุจุง ุงุฑุณุงู ุนุฏุฏ: 20
ุฏุงูููุฏ ุงูพูฺฉุดู:
http://mostar.ir/",Spam
4,ูุฏู ูฺู ููุฑูุฒ ุจุฑุง ุชูุงู ูุดุชุฑฺฉู ุณุฑูุณ ุชูฺฏุฑุงู . ุจู ููุงุณุจุช ููุฑูุฒ นทุ ฺฉุชุงุจฺู ุง ุจู ุงุฑุฒุด ตฐฐฐ ุชููุงู ุจู ุชูุงู ฺฉุงุฑุจุฑุงู ฺฉู ุจุง ุงุฑุณุงู ฑ ุจู ณฐฒฒณฑ ุนุถู ุณุฑูุณ ฺฉุชุงุจุฎุงูู ุงูฺฉุชุฑููฺฉ ุชูฺฏุฑุงู ุดููุฏ ุชุนูู ุฎูุงูุฏ ฺฏุฑูุช.,Spam
5,"ุนุฏ ุจุง ุนุฏ ูุงุด ุฌุฐุงุจู
ุนุฏ ูุง ูู ุจู ุดูุง ุงูพูฺฉุดู ุขูุงุงุจ 
ูุฑ ฺฉุฌุง ุงฺฏู ู ุขููฺฏ ุดูุฏ ู ููููุฏ ุฎูุงููุฏุด ฺฉู ุง ฺฉุฏ ุขูุง ุงูุชุธุงุฑุด ฺู ู ุชูู ฺฉ ฺฉูฺฉ ุณุฑุน ูพุฏุงุด ฺฉู
ุชุงุฒู ูุชูู ุฌุงุฒู ูู ุจุจุฑ!!
ูพฺู ฒฐถ
ฺฏูุด ุงููู x ู ุณุงูุณููฺฏ s9
ุนุถูุช ุฏุฑ ุขูุงุงุจ ุจุง ุงุฑุณุงู: ฑฑฑ
ุฏุงูููุฏ ุงูพูฺฉุดู: http://avayab.com",Spam
6,"ุณุงู ูููุจุงุฑฺฉ
ุจุฑุง ูุงุดู ุฏุงุฑุดุฏู ููุท ฺฉุงูู ููู ุจุจู!
1 ุฑูุจูุฑุณุช ุนุถู ููู ุณุฑุง ุดู ู ุดุงูุณุช ุฑู ุจุฑุง ุจุฑูุฏู ุดุฏู ฺฉ ุฏุณุชฺฏุงู ูพฺู 206 ุงูุชุญุงู ฺฉู!",Spam
7,"""ูุดุชุฑฺฉ ฺฏุฑุงู 
 ุจู ููุงุณุจุช ุขุบุงุฒ ุณุงู 1397 ุฏุฑ ุณุฑูุณ ูุฏุจุงุฒ ูุฑุตุช ุดูุง ุจุฑุง ุญุถูุฑ ุฏุฑ ูุฑุนู ฺฉุด  ฺฉ ูููู ุฑุงู ูุฌู ููุฏ ูุฑุงูู ุดุฏู ุงุณุช. ุฌูุช ุดุฑฺฉุช ุฏุฑ ูุฑุนู ฺฉุด  ุงุฒ ุทุฑู ุงุฑุณุงู 1 ุจู 309233  ุงูุฏุงู ููุงุฏ.
""",Spam
8,"""ูุดุชุฑฺฉ ฺฏุฑุงู ูุฑุตุช ุดูุง ุจุฑุง ุญุถูุฑ ุฏุฑ ูุฑุนู ฺฉุด  ฺฉ ูููู ุฑุงู ูุฌู ููุฏ ุฏุฑ ุจุงุฒ ููุชูุฑูพุฑูู ูุฑุงูู ุดุฏู ุงุณุช.
ุชููุง ฺฉุงูุณุช ุนุฏุฏ ฑ ุฑุง ุงุฑุณุงู ู ุจุง ุนุถูุช ุฏุฑ ุจุงุฒ ููุชูุฑูพุฑูู ุฏุฑ ูุฑุนู ฺฉุด ุดุฑฺฉุช ฺฉูุฏ.
ููฺฉ ุฏุงูููุฏ:http://bit.ly/2IePv7f    """,Spam
9,"ููุฑูุฒ ูุจุงุฑฺฉ! 
ุฏุฑ ุฌุดููุงุฑู ุนุฏุงูู ุณุฑูุณ ฺฉุงุฑุจุฑุฏ ฺฉูุฏ ุดูุง ูุฌุงุฒ ุจู ุฏุฑุงูุช ฑฐฐฐฐ ุฑุงู ุดุงุฑฺ ุฑุงฺฏุงู ู ุจุฏูู ูุฑุนู ฺฉุด ุดุฏู ุงุฏ 
ุจุฑุง ุงุฏุงูู ุนุฏุฏ ฑ ุฑุง ุจู ดฐนฐฒถฑ ุงุฑุณุงู ฺฉูุฏ",Spam
10,"ูุดุชุฑฺฉ ุนุฒุฒ 
ุจุง ุซุจุช ุดูุงุฑู ุฎูุฏ ุฏุฑ ูุฑูโุงูุฒุงุฑ ุชุงุจูู ููุช
 ตฐฐฐ ุชููุงู ุดุงุฑฺ ุฑุงฺฏุงู ุฏุฑุงูุช ฺฉูุฏ. 
ุฌูุช ุซุจุช ุดูุงุฑู ู ูุนุงูุณุงุฒ ู ุดุฑุงุท ุฏุฑุงูุช ุดุงุฑฺ ูุฏู ฑ ุฑุง ุจู ฒฐถฑธน ุงุฑุณุงู ฺฉูุฏ. ",Spam
11,ฺฉ ุฑูุฒ ูฺฉุงููู ุฑุงฺฏุงู ุฏุฑูู ุดุจฺฉูุ ูุฏู ููุฑุงู ุงูู ุจู ูุดุชุฑฺฉู ฺฉู ูุจุถ ุฎูุฏ ุฑุง ุชุง ูพูุฌู ูุฑูุงู ุจุตูุฑุช ุบุฑ ุญุถูุฑ ูพุฑุฏุงุฎุช ฺฉููุฏ. ุจุง ุดูุงุฑู ฺฏุฑ #1* ุฑุงุญุชุ ุณุฑุน ู ุงูู ูุจุถ ุฎูุฏ ุง ุฏฺฏุฑุงู ุฑุง ูพุฑุฏุงุฎุช ฺฉูุฏ.,Spam
12,"ุชููุฏ ูุจู ููุง
ุชุนูุฑุงุช ุชุฎุตุต
ุณูุงุฑุด ุฎุงุต ูุจู ูพุฐุฑูุชู ูุดูุฏ.
09113486115",Spam
13,"ุฑูุงู ฺฏูุงู
ุขุฌู 15%
ููู30%
ุฑูุบู ูุงุฏู30%
ุชุง 1/6
ูุบูุนุฏุฏ1",Spam
14,"ููุท 2 ุฑูุฒ ุชุง ูพุงุงู ุชุฎููุงุช ูุงุฑุงู ฺุฑู ุจุงูุณุช
.
ฺฏูุณุงุฑ ูุจุด ุฎ 108 ",Spam
15,"ูููุทู ฺฏุฑุงูุ ุฏุฑ ุณูุฑูุง ุฎูุฏุ ุงูพูฺฉุดู ุฒุงุฆุฑ ุฑุง ุฑู ุชููู ููุฑุงู ุฏุงุดุชู ุจุงุดุฏ.
https://goo.gl/PAsivX",Spam
16,ูุดุชุฑฺฉ ฺฏุฑุงููุ ุถูู ุชุดฺฉุฑ ุงุฒ ูพุฑุฏุงุฎุช ุตูุฑุช ุญุณุงุจุ ุดูุง ูู ุชูุงููุฏ ุจุง ูพุฑุฏุงุฎุช ุบูุฑุญุถูุฑู ูุจุถ ุฎูุฏ ุชุง ูพุงูุงู ุฑูุฒ ูพูุฌู ูุฑ ูุงู  ูุดููู ูุฏูู ูฺฉ ุฑูุฒ ูฺฉุงููู ุฑุงูฺฏุงู ุฏุฑูู ุดุจฺฉู ุดููุฏ.,Spam
17,"ุณุจุฏุญูุงุช ุบุฐุง ุฏููุช ุฏุฑ ูุฑูุดฺฏุงู ุฑูุงู
ฒฐุชุงตฐ%ุชุฎูู
ูุฑุดุจ ูุฑุนู ฺฉุด ุฎูุฏุฑู",Spam
18,"ุงูุชุชุงุญ ูุฑูุดฺฏุงู ุฌุฏุฏ ุงุฑุงู ฺฉุชุงู
ุดุนุจู ฺุงุจฺฉุณุฑ
ุฌูุจ ุชูู ฺฉุงุจู ุฑุงูุณุฑ",Spam
19,"ูุดุชุฑฺฉ ฺฏุฑุงู
ุงููู ูุฑุญูู ุงุฒูุฑุนู ฺฉุด ุฌุดููุงุฑู ููุฑุงู ุงูู ุงูุฌุงู ูุจุฑูุฏู ุฎูุฏุฑู206ูุชุจูุช ูุฌูุงุฒ ููุฏ ูุดุฎุต ุดุฏูุฏ.ุงุณุงู ุฏุฑ(www.tcg.ir) ุจุงูพุฑุฏุงุฎุช ุตูุฑุชุญุณุงุจ ุฏุฑูุฑุนู ฺฉุด ุฏููู ูุฑุญูู ุฎูุด ุญุณุงุจ ููุฑุงู ุงูู ุฏุฑุงุฑุฏุจูุดุช 97ุดุฑฺฉุช ููุงุฆุฏ.
ุจุง ุชุดฺฉุฑ""ููุฑุงู ุงูู ฺฏูุงู""",Spam
20,"ูฺุฏู     ูฺุฏู
ุญุฑุงุฌ ููุฑูุฒ ุจูุชฺฉ ูพุงุฆูู.16ูุชุฑ ุณูู ูุจุด ฺฉูฺู ููู  boutique_paul@",Spam
21,"ูฺุฏู
ูพุด ูุฑูุด ุฎูุฏุฑู ุฑูู ฺฉูพฺุฑ ูุงุฑุฏุงุช 2018 ูููุณ ุฏุฑ ููุงูุฏฺฏ ุฏูุดุงุฏ ุฑุดุช 01334991",Spam
22,"ุชุงุฒูุงู ูุฑุนู ฺฉุด ุฌูุงุฒ ุฎูุด ุญุณุงุจ ฺฉ ููุชู ุจุงูุณุช.ุงุฒุทุฑู ุชููู ููุฑุงู ุจุงุดูุงุฑู ฺฏุฑ 1522ูุจุถ ุขุจ ุฑุง ูพุฑุฏุงุฎุช ููุงุฏ.
ุดุฑฺฉุช ุขุจ ู ูุงุถูุงุจ ฺฏูุงู",Spam
23,"ุชุฎูู ูุงูุน
ุณููพุฑุงุฒ ูฺู""ูุจู ุณุนุฏ""ุจุฑุง ุงุงู ุขุฎุฑุณุงู
ุฑุดุช ุฎ.ุชุฎุช
33229695",Spam
24,"ุชุฎูู ูุงูุน
ุณููพุฑุงุฒ ูฺู""ูุจู ุณุนุฏ""ุจุฑุง ุงุงู ุขุฎุฑุณุงู
ุฑุดุช ุฎ.ุชุฎุช
33229695",Spam
25,ูพูุดุงู ุฑูฺฏุงฺู 2ุฑูุฒ ุชุง80% ุจุณุชูู ุณุฑ ูุนูู ุฑูุจุฑู ูุณุฌุฏ Telegram.me/rugatchi,Spam
26,"ุงุทูุงุนู 
ูุดุชุฑฺฉ  ฺฏุฑุงู ุจู ุดูุงุฑู 9112375916ุ ุฏุฑุตูุฑุช ฺฉู ูููุฒ ูููู ุจู ูุตุจ ุงูพูฺฉุดู ุดูู ุณูุงูุช ูุดุฏู ุงุฏุ(ูุทูุง)ุจุง ูุฑุงุฌุนู ุจู ุฏูุงุชุฑ ูพุดุฎูุงู ุฏููุช ุฏุฑ ุณุฑุงุณุฑ ฺฉุดูุฑ  ู ุง ุงุฒ ุทุฑู ููฺฉ ุฒุฑ ุงูุฏุงู ูุฑูุงุฏ.
https://goo.gl/sV8bvs
ูพุดุชุจุงู:02175416205",Spam
27,"ฺฉุงุดุช ูู ู ุงุจุฑู
ุดุฑุงุท ูฺู ูพุฑุฏุงุฎุช
ุงุณููุฏ96
ฺฉููฺฉ ุงุฑุงู ูุช
02122223030",Spam
28,"ูููุทู ฺฏุฑุงู ุจู ุดูุงุฑู 9112375916ุ ูุทูุง ุณุฑูุณ ูุณุฎู ุงูฺฉุชุฑููฺฉ ุฎูุฏ ุฑุง ุจุง ุงุฑุณุงู ุนุฏุฏ ณฐฐ ุฏุฑ ูพุงุณุฎ ุจู ููู ุดูุงุฑู ูุนุงู ฺฉูุฏ.
ูุฏู ุนุถูุช ุชุง ูพุงุงู ุงุณููุฏูุงูุ ุดุฑฺฉุช ุฏุฑ ูุฑุนู ฺฉุด ฺฉ ุฏุณุชฺฏุงู ุงุณูพูุฑุชุฌ ู ุจุงุดุฏ.",Spam
29,"ุฏุฑูุงู ูุทุน ูพุณูุฑุงุฒุณ ูุจูุงุฑูุง ูพูุณุช 
0ูกูฃูฃูฃูกูกูฅูจููก
t.me/mamdarooNgilan",Spam
30,"ูุฑ ุดุจ ูุฑุนู ฺฉุด ฺฉ ุฎูุฏุฑู
ูุฑ ุฑูุฒ ฺฉู ุชุฎูู ุงุณุชุซูุง
ุจุง ุนุถูุช ุฏุฑ ฺฉุงูุงู ุชูฺฏุฑุงู ูุฑูุดฺฏุงู ุฑูุงูุ ูฺ ุชุฎูู ุฑุง ุงุฒ ุฏุณุช ูุฏูุฏ.
ุจุฑุง ุนุถูุช ููฺฉ ุฒุฑ ุฑุง ููุณ ฺฉูุฏ:
https://t.me/refah_chain_stores",Spam
31,"ุชููุฏ ูุจู ููุง
ุชุนูุฑุงุช ุชุฎุตุต
ุณูุงุฑุด ุฎุงุต ูุจู ูพุฐุฑูุชู ูุดูุฏ.
09113486115",Spam
32,"ูุฑูุด ููู ุงูุนุงุฏู ุดูุฑ ูุช ูุดููุงุฑ
ูขูฉูฅููู ู ูฃูฉูฅููู ุชููุงู
ุจููุงุฑูุนูู
ูฃูฃูขูคูฅูฅูคูจ",Spam
33,ูุฑูุด ููู ุงูุนุงุฏู-ุจุฏูู ุงูุฒุงุด ููุช ูุณฺฉู ููุฑ ุฑุดุช-ุขุฑุงููุฑูพูุง-02126208619,Spam
34,"ูุฑูุดฺฏุงู ูุฑุด ูพุงุฒูุฑูฺฉ
ูุงู ุจุฏูู ุจูุฑูุูููุช ุฑูุงุจุชู
ุฑุดุช ฺฏูุจุงุบููุงุฒ01333727726",Spam
35,ููุงุดฺฏุงู ูุฑุด ุฏุณุชุจุงู (ูุฑุด ุฌูุงู) ููุท ุชุงฑฑุงุณููุฏ ุฑุดุชุุฌุงุฏู ุฎูุงูุุชุงูุงุฑุณูุทุงู,Spam
36,"ููุงูุดฺฏุงู ุฎุงูู ูุฏุฑู(ููุงุฒู ุฎุงูฺฏูุูุจูุูุฑุดุููุณุชุฑ)
7-11ุงุณููุฏ
ููุงูุดฺฏุงู ุฑุดุช",Spam
37,ุชุฎูู ูฺูุุชุณููุงุช ุจุฏูู ุถุงูู ู ุชุญูู ููุฑ ูุญุตููุงุช ุฏุฑุฌุดููุงุฑู ูุฑูุด ููุฑูุฒ ุณุงูพุง.ฺฉุณุจ ุงุทูุงุนุงุช ุจุดุชุฑ ุฏุฑ ูุจ ุณุงุช ู ููุงูุฏฺฏูุง,Spam
38,"ููุฑูุฒ 97
ุชูุฑ ุฌุฐุงุจ ุขูุฑูุง

ุชุฎูู ูฺู

ฺฉุงููุชุฑู ฺฏุดุช

ุณุชุงุฑู ููฺฉ
02142309",Spam
39,"ูฺู ููุฑูุฒ97
ุชูุฑ ุฒูู ุจุงฺฉู
ุงูุงูุช ุฏุฑ ูุชู 5 ุณุชุงุฑู ุชุงูพ
ุขฺุงูุณ ุชูุญุฏ ฺฏูุณุงุฑ
33122222",Spam
40,"ุชูุฌู ุชูุฌู
ูุฑูุด ููุฑ
 ุฎูุฏุฑููุง ุฑูู ุชุงูุณูุงู ู ฺฉููุฆูุณ ูุฏู ฒฐฑธ
ุจุงููุช ูุทุน
ุฑุดุช ุฎุงุจุงู ุดูุฏุง
ุชููู : ฐฑณณดนนฑ",Spam
41,"ุชูุฑ ฒุดุจ ู ณ ุฑูุฒ ูุดูุฏ 
ุจุง ูพุฑูุงุฒ ุฑูุช ู ุจุฑฺฏุดุช
ฒ ุดุจ ุงูุงูุช ุฏุฑ ูุชู ุจุงุตุจุญุงููุูุงูุงุฑ ู ุดุงู
ููุท ดตฐ ุชููุงู

ุชููู ุชูุงุณ ุฌูุช ุฑุฒุฑู 
ฐฒฑทตณณฐ
ุฏุงุฎูธ
ฐนฑฒฐณทฑถฑฒ",Spam
42,"ุชูุฑูุดูุฏููุง ุงุฒุฑุดุช
4ุฑูุฒ380ุชููุงู
ฺฉุด770
ุนุฏูุดูุฏ750
ุณุชุงุฑู ฺฏุดุช01333122015",Spam
43,"ููุงูุดฺฏุงู
ูุฑุด ูุชุงุจูููุฑุด ุฏุณุชุจุงูุช
3ุชุง11ุงุณููุฏ
ุฑุดุช
ุฌุงุฏู ุฎูุงู
ุชุงูุงุฑ ุณูุทุงู ",Spam
44,"ูุดุชุฑู ูุญุชุฑู
ุซุจุช ูุงู ุจูู ุฏุฑูุงู ุชููู SOS
ุจู ุชุนุฏุงุฏ ูุญุฏูุฏ
*707*1*1#",Spam
45,"14ุงุณููุฏ96ุงููู ูุฑุนู ฺฉุด ุฌุดููุงุฑู ุฎูุด ุญุณุงุจ ููุฑุงู ุงูู(ูฺู ูุดุชุฑฺฉู ฺฏูุงู)
ฺฉ ุฏุณุชฺฏุงู ุฎูุฏุฑู206
ฺูุฏู ุฏุณุชฺฏุงู ุชุจูุช ู ูููู ูุงุฑุงู ูุฌู ููุฏ.
ุจุงูพุฑุฏุงุฎุช ุตูุฑุชุญุณุงุจ ุชููู ููุฑุงู ุฏุงุฆู ุฎูุฏูุงุจุฏู ุชููููุง ูุทุน ุดุฏู ุจุตูุฑุช ุงูุณุงุท ุงุฒุฌูุงุฒ ุจู ูุฏ ูุฑุนู ุจุฑุฎูุฑุฏุงุฑ ุดูุฏ.
ุจุง ุชุดฺฉุฑ""ููุฑุงู ุงูู ฺฏูุงู""",Spam
46,"ููุฑูุฒ 97
ุชูุฑ ููฺฉุณ ุขูุฑูุง

ุชุฎูู ูฺู
ุจูุชุฑู ฺฏุดุช ูุง

ุณุชุงุฑู ููฺฉ
0214230",Spam
47,ูุฑุงูฺฉุฑุงู3390 ุชุงููุฏ2340ูุงูุฒ2050 ุขูุชุงูุง1390ุช02154642 Gardeshnoor.ir,Spam
48,"ูุฌุชูุน ุณุงุญูู ุดูุฑุฏุงุฑู ุฑุถูุงูุดูุฑ
ุจูุชุฑูู ููุงู ุงุฑุฏููุงู ุฏุงูุด ุขููุฒู
ุฌูฺฏ ุดุงุฏู-ุดูุฑุจุงุฒู-ููุงุฑ-ูุณุช ููุฏ
09111385404
https://t.me/tarhsahelirez1shah",Spam
49,"ูุณุฑุช ฺฏููุงู ูุฑุฒุงุฏ ูุฑุฒูู
21ูุฑูุฑุฏูู
ุชุงูุงุฑฺฏูุณุชุงู
ุฎุฑูุฏ ุงุฒ:
iranconcert.com",Spam
50,"16ูุฑูุฑุฏู ูุนุฏู ุชุงูพ!
ูพุฎุด ุฒูุฏู ูุฑุนู ฺฉุด 14ุฌุงุฒู 1ูููู ูุงูุฏู ฺฏุฑ
ูุฑุฏุงุณุงุนุช11 ุงูุณุชุงฺฏุฑุงู ุฌุฏุฏุชุงูพ
https://www.instagram.com/top.application
",Spam
51,"ุงูพูฺฉุดู ุฑุงูุจุฏุจุงู
ุนุถูุช ุฏุฑ ุงู ุณุฑูุณ ุฑุง ู ุชูุงูุฏ ุจุง ุงุฑุณุงู L ูุบู ููุงุฏ.
ุจุฑุง ุนุถูุช ูุฌุฏุฏ ุนุฏุฏ 1 ุฑุง ุจู ููู ุดูุงุฑู ุงุฑุณุงู ููุงุฏ.
ุจุฑฺฏุฒุงุฑ ฺฉููุฏู: ุฏุงูุงุฏู
",Spam
52,"ฺฉุงุฑุจุฑ ฺฏุฑุงู
 ฺฉุฏ ุชุฎูู ุดูุง:
 ฑฐ ูุฒุงุฑุชููุงู ุชุฎูู ุจุฑุง ุฎุฑุฏูุง ุจุดุชุฑ ุงุฒ ฑฐฐ ูุฒุงุฑ ุชููุงู
:
 game4EE6E711

 https://www.digikala.com",Spam
53,"""ุฑูุจูฺฉุง"" ุจุง ุงููุชุฑูุช ุฑุงูฺฏุงู ุจุฑุงู ููุฑุงู ุงูู ู ุงูุฑุงูุณูู ูุง.
ุดุฑฺฉุช ุฏุฑ ูุฑุนู ฺฉุดู ุณู ุฏุณุชฺฏุงู ุฎูุฏุฑูู ุณุฑุงุชู
ูููฺฉ ูุตุจ:
https://goo.gl/pdUUkm",Spam
54,"ุงูุฒุงุด ุฌูุงุฒ !
14 ุฌุงุฒู 1 ูููู ุจู ุฌุง 7 ุฌุงุฒู ุจุง ูุงูุฏู ฺฏุฑ ุจุง ุงูพูฺฉุดู ุชุงูพ!
ุฏุฑ ุนุฏ ูุงูุฏู ุจฺฏุฑุฏ ู 16 ูุฑูุฑุฏู ุนุฏ
t.me/topfestival
",Spam
55,"ุขุฎุฑู ุฑูุฒ !
7 ุฌุงุฒู  1ูููู ูฺู ูุงูุฏู ฺฏุฑ ุจุง ุงูพูฺฉุดู ุชุงูพ 
ููุท  ุชุงุณุงุนุช 24 ุงูุดุจ
ูพุฎุด ุฒูุฏู ูุฑุนู ฺฉุด ูุฑุฏุง ุงุฒ ุงูุณุชุงฺฏุฑุงู
t.me/topfestival
",Spam
56,"ููุงุด ุฏูุฑุงู ุฌูุนุจูุฏ ุงุฑุดุฏ ููุงูู (ุฑุงฺฏุงู)
ุชูุฑุงู ุฌูุนู 25 ุงุณููุฏ ุณุงุนุช 13-11
ููุฑุงู ุจุง ูพุฐุฑุง ู ุนุฏ ูพุงุฑุณู
ุฑุฒุฑู: ุงุฑุณุงู 7 ุจู 02184388
ูพุงุฑุณู",Spam
57,"ุนุฏู ุชุงูพ!
7 ูุฏู ููุฏู 1ูููู ูฺู ูุงูุฏู ฺฏุฑู ุจุง ุงูพูฺฉุดู ุชุงูพ
ุจุงุชุงูพ ููุฌูุฏู ูุนุฏู ุจฺฏุฑุฏ
ุงุฒ ููู ุญุงูุง ุชุง 28 ุงุณููุฏ
t.me/topfestival
",Spam
58,"ุฏุฑูุงู ูุทุน ุณูุฏ ูู
ุจุงุชุฎูู60ุฏุฑุตุฏ
ููุท ุงูุฑูุฒ120ูุฒุงุฑุชููุงู
ูุดุงูุฑู=ุงุฑุณุงู3",Spam
59,"ุฏุฑูุงู ูุทุน ุณูุฏ ูู
ุจุงุชุฎูู60ุฏุฑุตุฏ
ููุท ุงูุฑูุฒ120ูุฒุงุฑุชููุงู
ูุดุงูุฑู=ุงุฑุณุงู3",Spam
60,"50ุฏุฑุตุฏุชุฎููุูฺู ุฑูุฒูุงุฏุฑ
ุฑูุด ูุฌุฏุฏูู ูุฏุฑูุงู ุฑุฒุด ุจุงฺูุงุฑ
ูุดุงูุฑู=ุงุฑุณุงู1",Spam
61,"ุฑูุด ูุฌุฏุฏ ูู ู ุฏุฑูุงู ุฑุฒุด ุจุง ุชุฎูู 50 ุฏุฑุตุฏ
ูุดุงูุฑู=ุงุฑุณุงู 1
ูุบู=off",Spam
62,"ููุณุฑุช ุฑุดุช ุดูุงุจ ูุธูุฑู
21 ุงุณููุฏ
ุชุงูุงุฑฺฏูุณุชุงู
ุฎุฑูุฏ ุงุฒ:
iranconcert.com",Spam
63,"ูุงุฑุงู ฺุฑู
ุชุง50%ุชุฎูู+5%ุงุนุชุจุงุฑ
ฺฏูุณุงุฑุูุจุด ุฎ 108
https://t.me/mlco_ir",Spam
64,"ูพฺฉ ูฺู ุถุฏุฑุฒุด ูุฑูุด ูุฌุฏุฏฺูุงุฑ
ุจุง140ูุฒุงุฑุชููุงู ุชุฎูู ููุฏ
ุณูุงุฑุด=ุงุฑุณุงู11",Spam
65,"ุฏุฑุงูุช ูุฏุฑฺฉ ูุนุงุฏู*ฺฉุงุฑุฏุงู-ุฏฺฉุชุฑ*
ุชุงุฏุงุฑุดุงุฏ+ุงุชุญุงุฏู ุงุฑููพุง
02126420339",Spam
66,"ููุณุฑุช ุฑุดุช ุณููุง ุดุนุจุงูุฎุงูู
9 ุงุณููุฏ
ุชุงูุงุฑูุฌูู
ุฎุฑูุฏ ุงุฒ:
iranconcert.com",Spam
