,Message,Tag
ุฑูุฒ ุณุตุฏุชููู",Spam
210,ุงุนุชุจุงุฑุดูุงุฑูุจู ูพุงุงู ุงุณุช.ุฏุฑุฎูุงุณุช ูุฒูู ุชูุงุณ ุงุฒูุฎุงุทุจ ุจุง #ุดูุงุฑู ููุตุฏ*704*,Spam
211,"ยซุงุณุชูุฏุชุงูพยปุ ุจุฒุฑฺฏุชุฑู ูุณุงุจูู ุงุณุชูุฏุขูพ ฺฉูุฏ ุงุฑุงู ุฑุง ุจู ุตูุฑุช ุฑุงฺฏุงู ุชููุง ุฏุฑ ููุฒ ุฏูุจุงู ฺฉูุฏ! 
ููฺฉ ุฏุงูููุฏ ุฑุงฺฏุงู ุงูพูฺฉุดู http://i3l.ir/getlenz ",Spam
212,"ุงฺฏุฑ ุฏูุณุช ุงุฑุงูุณูุชุงู ุจุด ุงุฒ ฑ ูุงู ุงุฒ ุงูุชุฑูุช ููุฑุงู ุงุณุชูุงุฏู ูฺฉุฑุฏูุ ุดูุงุฑูโุงุด ุฑุง ุจู ณฑณฐ ูพุงูฺฉ ฺฉูุฏ ุชุง ูุฑ ุฏู 1 ฺฏฺฏ ุงูุชุฑูุช 1 ุฑูุฒู ูุฏู ุจฺฏุฑุฏ 
http://Irancell.ir/promo",Spam
213,"ุจุง ูุฑ ุจุงุฑ ุดุงุฑฺ 2ูุฒุงุฑุชููุงู ูุจุงูุงุชุฑุ ูุนุงุฏู ุดุงุฑฺ ุฎุฑุฏุงุฑ ุดุฏูุ ุงุนุชุจุงุฑูฺฉุงููู ุงุฑุงูุณู ุฑุงฺฏุงู ุจฺฏุฑุฏ.
http://Irancell.ir/promo",Spam
214,ูุฏุฆููุง ุงุฎุชุตุงุต ุงุฒ ุฑูุฒูุฑูฺฏ ููุฑููุฏุงู ู ููุชุจุงูุณุชโูุง. ฺฉุงูุงุจ ูุงุุฑุญูุชุุบููุฑุงูุฺููู ู... ุจุฑุง ุฏูุจุงู ฺฉุฑุฏู ุณุจฺฉ ุฒูุฏฺฏ ุจุงุฒฺฏุฑุง ุจุง ุงุฑุณุงู ุฑุงฺฏุงู 1 ุดุฑูุน ฺฉู,Spam
215,"ุจุณุชู ูฺู 2ฺฏฺฏุงุจุงุชุ 
5000ุชููุงู 
ุฎุฑุฏ 
*5#
ูููุช ุงุณุชูุงุฏู ุชุงูพุงุงู13ุจููู",Spam
216,ูุฏุฆููุง ุงุฎุชุตุงุต ุงุฒ ุฑูุฒูุฑูฺฏ ููุฑููุฏุงู ู ููุชุจุงูุณุชโูุง. ฺฉุงูุงุจ ูุงุ ุฑุญูุชุ ุบููุฑุงูุ ฺููู ู ..  ุจุฑุง ุฏูุจุงู ฺฉุฑุฏู ุณุจฺฉ ุฒูุฏฺฏ ุจุงุฒฺฏุฑุง ุจุง ุงุฑุณุงู ุฑุงฺฏุงู 1 ุดุฑูุน ฺฉู ุณุตุฏุชูููโุฑูุฒุงูู,Spam
217,"ุจุง ุงุดุชุฑุงฺฉ ุฑูุฒุงูู ุฏุฑ ููุฒ ุชููุง ุจุง 400 ุชููุงู ูุงูุญุฏูุฏ ููู ุชูุงุดุง ฺฉูุฏ 
ุงุฑุซู ูพุฏุฑุุธููุฑ ุณุงุฑู ูููู ูุงุูุงูู ุฎุฑฺฏูุด ู... 
ููฺฉ ุฏุงูููุฏ ุฑุงฺฏุงู ุงูพูฺฉุดู http://i3l.ir/getlenz 
ฺฉุงูุงู ุฑุณู ููุฒ ุฏุฑ ุชูฺฏุฑุงู: http://t.me/lenz_IPTV ",Spam
218,"1000ุชููู ุดุงุฑฺุฑุงฺฏุงู ุจู
ุดูุงุฑู9373773307ุงุฎุชุตุงุต ุฏุงุฏู ุดุฏู ุงุณุช
ุงูุฑูุฒ
ุฏุฑุงูุช:ุจุงุงุฑุณุงู2
ุจุง ุฏุนูุช ุงุฒ3ููุฑ
ุงูพ ฺฏุงู ูุง ุทูุง
ุงุดุชุฑุงฺฉ:ุฑูุฒ ุณุตุฏุชููู",Spam
219,ุงุนุชุจุงุฑุดูุงุฑูุจู ูพุงุงู ุงุณุช.ุฏุฑุฎูุงุณุช ูุฒูู ุชูุงุณ ุงุฒูุฎุงุทุจ ุจุง #ุดูุงุฑู ููุตุฏ*704*,Spam
220,"ูุณูุช ุฏูู ""ุงุณุชูุฏุชุงูพ""ุจุฒุฑฺฏุชุฑู ูุณุงุจูู ุงุณุชูุฏุขูพ ฺฉูุฏ ุงุฑุงู ุจู ุทูุฑ ุงุฎุชุตุงุต ุฏุฑ ููุฒ 
ุจุง ูุถุงูุช ููุฑุงุจ ูุงุณู ุฎุงูุุงูฺฉุง ุนุจุฏุงูุฑุฒุงูุุนู ูุณุนูุฏ ู ูุฑู ุณุนุงุฏุช 
ุจุง ุงูุชุฑูุช ุฑุงฺฏุงู ุงุฑุงูุณู ุชูุงุดุง ฺฉูุฏ 
ููฺฉ ุฏุงูููุฏ ุฑุงฺฏุงู ุงูพูฺฉุดู http://i3l.ir/getlenz 
ฺฉุงูุงู ุฑุณู ููุฒ ุฏุฑ ุชูฺฏุฑุงู: http://t.me/lenz_IPTV ",Spam
221,"KOTON
ุญุฑุงุฌ ูพุงูุงู ูุตู ุชุง50%ุชุฎููู
ุงุฏุงูู ุฏุงุฑุฏ
t.me/kotoniran",Spam
222,"*ุฌูู ูุณุช*
ุฏุฑุญุฑุงุฌ ุชุง70%
ุจุงุฎุฑูุฏ2ุดููุงุฑ+1ุดููุงุฑ ูุฏูู
ููุท5ุฑูุฒ
banimode.com",Spam
223,"ุฏุฌโฺฉุงูุง
ุชููุง ฺูุฏ ุณุงุนุช ุชุง ูพุงุงู ุฌุดููุงุฑู ุชููุฏุ
ุชุฎูู ุชุง ธต%
ูุฏ ุชุฎูู ูฺู ุดูุง ุฏุฑ ููู ุฒุฑ
http://dgka.la/brt4",Spam
224,"ุฏูุณุชุช ุฑู ุจู ุงุฑุงูุณู ูู ุฏุนูุช ฺฉู ู1ฺฏฺฏ ุงูุชุฑูุช1ุฑูุฒู ูุฏู ุจฺฏุฑ 
ููุท ฺฉุงูู ุดูุงุฑู ุฏูุณุชุช ุฑู ุฏุฑ ูุณูุช ยซุฌุงุฒู ุฏุนูุช ุงุฒุฏูุณุชุงูยปูุงุฑุฏ ฺฉู",Spam
225,00ุฏููู ุชูุงุณ ูุฏู ุจุง1ุฏููู ุชูุงุณ.ุฏุฑุตูุฑุช ุงุณุชูุงุฏู ูพุงู ุฑุงูุงุฏุฏู ุจฺฏุฑุฏ,Spam
226,100ุฏููู ุชูุงุณ ูุฏู ุจุง1ุฏููู ุชูุงุณ.ุฏุฑุตูุฑุช ุงุณุชูุงุฏู ูพุงู ุฑุงูุงุฏุฏู ุจฺฏุฑุฏ,Spam
227,"4ุฏูุฑุจู ฺฉุงูู ุฌุงุฒู ูุณุงุจูู ููุชุจุงููุฒ 
ุงุฒุฎูุฏ ุงุงุฒุฌูุน ููุชุจุงูุชุงู ููู ูุนฺฉุณ ุจฺฏุฑุฏ 
ูุจุงูุดุชฺฏ #ููุชุจุงููุฒ ุจู ุงุดุชุฑุงฺฉ ุจฺฏุฐุงุฑุฏ 
https://i3l.ir/l",Spam
228,100ุฏููู ุชูุงุณ ูุฏู ุจุง1ุฏููู ุชูุงุณ.ุฏุฑุตูุฑุช ุงุณุชูุงุฏู ูพุงู ุฑุงูุงุฏุฏู ุจฺฏุฑุฏ,Spam
229,"ููุท ุงูุฑูุฒุจุงุฎุฑุฏ ูพุดูุงุฒูุง ุดุจ ูุฏุฑ
ุจู ุชุฎูู ุฎุฑุฏ15ูุฒุงุฑุชููู ุจุฑุง ููู
ุงุฑุณุงู ฺฉุฏุจู7575
ุดุจ ุชูุฏูุฑุฒููู/ุจุฐุฑ/33
ุจุญู ูุฐุงููุฑุขู/ุดูุน/34
300ุชููู",Spam
230,ุงุนุชุจุงุฑุดูุงุฑูุจู ูพุงุงู ุงุณุช.ุฏุฑุฎูุงุณุช ูุฒูู ุชูุงุณ ุงุฒูุฎุงุทุจ ุจุง #ุดูุงุฑู ููุตุฏ*704*,Spam
231,"ูุดุชุฑฺฉ ุนุฒุฒ 989334581371ุ
ุงุนุชุจุงุฑ ุจุณุชู ฺฉูุงูู 3 ฺฏฺฏ ุชูุงู ุฑูุฒ ุดูุง ุชุง 1 ุฑูุฒุขูุฏู ุจู ุงุชูุงู ูุฑุณุฏ.
ุจุง ุดูุงุฑูโฺฏุฑ ฺฉุฏ *555*1*4# ุงุฒ ูุฒุงู ูุงูุฏู ุจุณุชู ุฎูุฏ ูุทูุน ุดูุฏ.
ุจุง ุฎุฑุฏ ุจุณุชูุ ูุฒุงู ูุตุฑู ุงูุชุฑูุช ุฎูุฏ ุฑุง ูุฏุฑุช ฺฉูุฏ.
ุฎุฑุฏ ุจุณุชู ุจุง *555*5#
ุง ุงุฑุงูุณู ูู
http://irancell.ir/myirancell",Spam
232,ุงุฑุณุงู ุดุงุฑฺูุฏู ุจู ุฏูุณุชุงูุชุงู ุจุง ุดูุงุฑฺฏุฑ #1*142*,Spam
233,"ูพุฑุณูพููุณ ูุงุ ุงุณุชููุงู ูุง 
ููุฑูุงู ูุจุงุฑฺฉ! 
ุงุฒ ุชู ููุฑุฏ ุนูุงูู ุฎูุฏ ุญูุงุช ฺฉูุฏ
*3030#
ุงุฑุงูุณู ุญุงู ุชู ูุง ูพุฑุณูพููุณ ู ุงุณุชููุงู",Spam
234,"ูุดุชุฑฺฉ ฺฏุฑุงู 989334581371ุ
ุดูุง 80% ุงุฒ ุญุฌู ุจุณุชู ฺฉูุงูู 3 ฺฏฺฏ ุชูุงู ุฑูุฒ ุฑุง ุงุณุชูุงุฏู ฺฉุฑุฏู ุงุฏ. 
ูุทูุง ุชูุฌู ุฏุงุดุชู ุจุงุดูุฏ ุฏุฑุตูุฑุช ฺฉู ุจุณุชู ุดูุง ุจู ุตูุฑุช ุชูุฏุฏ ุฎูุฏฺฉุงุฑ ุฎุฑุฏุงุฑ ุดุฏู ุจุงุดุฏ ุฏุฑุชุงุฑุฎ ุงููุถุง ูุง ุจุง ุฑุณุฏู ุจู ุญุฌู 50 ูฺฏุงุจุงุชุ ูุฌุฏุฏุง ูุนุงู ู ุดูุฏ. ุงูุตุฑุงู ุงุฒุชูุฏูุฏ ุฎูุฏฺฉุงุฑ ุจุง ุดูุงุฑู ฺฏุฑ #9*5*555* ู ุง ุงุฒุทุฑู ุงูพูฺฉุดู ุงุฑุงูุณูโูู.
http://irancell.ir/myirancell
ุดูุงฺฉ ุจุณุชู ุฏุงุฑุฏ! 
*444*2#
ุฏุฑุฎูุงุณุช ุดุงุฑฺ ุงุถุทุฑุงุฑ:
*815#",Spam
235,"ููุท ุชุง ุขุฎุฑ ุงุฑุฏุจูุดุช ูุงู ูุฑุตุช ุดุฑฺฉุช ุฏุงุฑุฏ ุฏุฑ ูุฑุนู ฺฉุด ฺฉ ุฎูุฏุฑู 700ูููู ุชููุงู ุดุฑฺฉุช ฺฉูุฏ!
ุงุณุชููุงู ูุง44 ูพุฑุณูพููุณ ูุง66 ุชุฑุงฺฉุชูุฑ ูุง 33 ุฑุง ุจู 3030 ุจูุฑุณุช",Spam
236,ูุนูู ููุชููู ุจูุงู ุงูุง ุตุจ ูู,Non Spam
237,ููุฑู ูุงุฑู ูููุฏูุ,Non Spam
238,ุจุงูุงู ููุงููฺฏ ููฺฉูู ูพุณุ,Non Spam
239,ูพููุงู ุตุจุญ ฺฺฉ ฺฉู ุจูุฏุงุฑู ุจุนุฏ ุฑุงู ุจููุชุง,Non Spam
240,ุณูุงุงู,Non Spam
241,ุฎูุจูุ,Non Spam
242,ูพููุงู ููุงูุชุฑู ุฏุงุฏู ฺฉุงูู ฺฉู ูุณุชุดุ,Non Spam
243,ุฏุงูุดฺฏุงู ุฑูุชู ุงูุฑูุฒุ,Non Spam
244,ุดุฑฺฉุช ูููุงูุ,Non Spam
245,ุฌุฒูู ุดุงฺฉุฑู ุฑู ููุงุฑูุ,Non Spam
246,ูุฑุณูู ูุฑุจุงูุช ููู ุฎูุจู,Non Spam
247,ุตุฏู ูุฑุฏุง ฺฉูุงุณ ุฏุงุฏู ฺฉุงูู ูุฏุงุฑูู,Non Spam
248,ุธูุฑ ฺฏูุช ุงุญุชูุงูุง ุชุดฺฉูู ูููุดู,Non Spam
249,ฺฏูุชู ุจฺฏู ุชุง ูุงุฏู ูุฑูุชู ูุฑุฏุง ุงูฺฉู ูุงุณู ูู ฺฉูุงุณ ูุฑู,Non Spam
250,ุจุจุฎุดูุฏ ูู ุฏูุฑ ูพูุงู ุฏุงุฏู ุจููุงุฑุณุชุงู ุจูุฏู,Non Spam
251,ุจฺฏู ฺูฺฉุงุฑ ฺฉูู ุงููุฏู,Non Spam
252,ุฎุจ ูพุณ ุจุฒุงุฑ ุจูุช ุจู ุฎุจุฑ ุฎูุจ ุจุฏู,Non Spam
253,ูู ุฏูุฑูุฒ ุฑูุชู ฺฉู,Non Spam
254,ุนูุฏ ุฎูุด ููฺฏุฐุฑูุ,Non Spam
255,ุญุงูุช ููุฒูููุ,Non Spam
256,ุงูุง ุจฺฏู ูุงููุณุง ูฺฉ ุงุฑุฏูุจูุดุช ูุจุงุดู,Non Spam
257,ูุฑุจููุช ููู ุฎูุจู,Non Spam
258,ููุชููู ูู ูููุช ุจุฏูุ,Non Spam
259,ุชูุฑูู 1 ูุตู 4 ุงุดุชุจุงูู ุจุฑุงู ุนุทุงุฑุ,Non Spam
260,ฺูุงุฑ ูู ุจุฑุงู ุนุทุงุฑ ุฑู ุฏุงุฑู,Non Spam
261,ููุฎูุงู ุจูุฑุณุชูุ,Non Spam
262,ูุฑุชุจ ููุดุชูุด,Non Spam
263,ุงุตูู ุฑุจุงุชูฺฉ ุฑู ููุฎูุงูุ,Non Spam
264,ููุช ูฺฉุฑุฏู ุจุจููู ุงุตูุง ฺูู,Non Spam
265,ฺฉุฌุงููุ,Non Spam
266,ูู ุจุดููู ุจูููุณู ุงููุงุฑู,Non Spam
267,ุณุฑู ูพูุฌ ุฑู ููฺฏูุง,Non Spam
268,ูููุชุด ุชุง ุงูุฑูุฒู,Non Spam
269,ุขูุง ุชููุฏุช ูุจุงุฑฺฉ,Non Spam
270,ุงููููุดู ุจฺฏูุฑ,Non Spam
271,ุญูู,Non Spam
272,ุงุฒ ุจููุงุฏ ุฎุจุฑู ูุดุฏ ุ ??,Non Spam
273,ฺฉูุณู ุดุฏ ุ,Non Spam
274,ุขูุง ุณุงุนุช ฺูุฏ ููุฑู ุดุฑฺฉุช ุ,Non Spam
275,ุขุฑู,Non Spam
276,ุขุฑู,Non Spam
277,ุญูู,Non Spam
278,ุญูู,Non Spam
279,ุงุฒุด ุงุณุชูุงุฏู ูู ูฺฉุฑุฏู ููู ููุณุช,Non Spam
280,ุญูู,Non Spam
281,ุญูู,Non Spam
282,ุณูุงู,Non Spam
283,ุฎูุจู ุ,Non Spam
284,ุขูุง ููู ุงูุฑูุฒ ูููุชููู ุจุฑู ุดุฑฺฉุช,Non Spam
285,ุฏู ุฑูุฒ ูุฑูุถ ุจูุฏู,Non Spam
286,ุงูุฑูุฒ ุดุฑฺฉุช ููุฑู ุ,Non Spam
287,ููฺู ุญู ุดุฏ,Non Spam
288,ุขูุง ุณุงุนุช ฺูุฏ ููุฑู ุดุฑฺฉุช ุ,Non Spam
289,ุขูุง,Non Spam
290,ฺฏุฑูุชู,Non Spam
291,ุงูฺฉู,Non Spam
292,ููุท ุงฺฏู ูุชูู ูุฑุฏุง ุงูู ููู ุฑู ู ูฺฏุงู ุจูุฏุงุฒ ุชุง ู ุจุงุฑ ููู ุจุจูู ฺฉุงูู ููุงููฺฏ ฺฉูู ุจุนุฏ ุดุฑูุน ฺฉูู,Non Spam
293,ูุฑุณ,Non Spam
294,ุงูุฑูุฒ ุฑูุช ุดุฑฺฉุช ุ,Non Spam
295,ุดูุจู ูุฑุฏ ุ,Non Spam
296,ุญูู,Non Spam
297,ุณูุงู,Non Spam
298,ุฎูุจ ุ,Non Spam
299,ูุฑุณ ุชู ุฎูุจุ,Non Spam
300,ุขูุง ููุชุช ุขุฒุงุฏู,Non Spam
301,ุขุฑู ุงูุฑูุฒ ุชููู ุดุฏ,Non Spam
302,ููุชู  ุจุนุฏ ุฏุฑู ุ,Non Spam
303,ุฏูุดูุจู,Non Spam
304,ุขูุง,Non Spam
305,ุจุงุฒ ุฎูุจู,Non Spam
306,ุฎููู ููุชู ูุฎููุฏู,Non Spam
307,ฺุฑุง ุจุงุจุง,Non Spam
308,ุดูุฎู ููููู,Non Spam
309,ุงุฑู,Non Spam
310,ุฌุง ููุดู,Non Spam
311,ุงูููู,Non Spam
312,ููุฏู,Non Spam
313,ููุท ุจุฑู,Non Spam
314,ูููุฏููู,Non Spam
315,ุจุงูุฏ ุฒูฺฏ ุจุฒูู,Non Spam
316,ฺุฑุง,Non Spam
317,ุฑูุชู ุชุนููู ุณุทุญ ุฏุงุฏู,Non Spam
318,ุงูุชุงุฏู ุงููุชุณ,Non Spam
319,ุฎููู ูุดูฺฏู,Non Spam
320,ุงุฑู ููู,Non Spam
321,ุนุงููููููู,Non Spam
322,ุฌุงูุ,Non Spam
323,ุงุฑู ุงูุดุงูุง ู ุจุฑุณู,Non Spam
324,ูุงุณู ูู ุดุฏ,Non Spam
325,ฺุฑุง,Non Spam
326,ุนู ููุด ูู ูพุณ,Non Spam
327,ุงุฑู,Non Spam
328,ูุนุงู ุดุฏ,Non Spam
329,ุฏุณุชุช ุฏุฑุฏ ูููู,Non Spam
330,ุจุจุฎุดูุฏ ููุชุชู ฺฏุฑูุชู,Non Spam
331,ุงูุฑูู,Non Spam
332,ู ุจุงุจุง,Non Spam
333,ุงุฑู,Non Spam
334,ุจุงุดู,Non Spam
335,ูพุณ ุจุฎูุงุจูู,Non Spam
336,ุงุณูุด ฺูู,Non Spam
337,ุฎููููููู,Non Spam
338,ุฏูู ููฺฏูุฑู,Non Spam
339,ฺู,Non Spam
340,ุจุงุดู,Non Spam
341,ูู,Non Spam
342,ูุฑุฏุง ูจ ุตุจุญ ููุงุณ ุฏุงุฑู,Non Spam
343,ุงุฎุฑุดู,Non Spam
344,ุณุงุนุช ุฏู ู ููู ุงููุง,Non Spam
345,ุฎูุดุจุญุงูุช ุฏูฺฏู,Non Spam
346,ูู ูุงูุนุง ุญูุตูู ุงุฑุงุฆู ุฑู ูุฏุงุฑู,Non Spam
347,ฺุฑุงุงุง,Non Spam
348,ูุงู,Non Spam
349,ฺุฑุง ุฎูุดุจุญุงูู,Non Spam
350,ูุนููู ููุณ ุญุงูุง ุงุณุชุงุฏ ฺุฌูุฑู ููุฑู ููุฏู ูุง,Non Spam
351,ููููู,Non Spam
352,ุชู ุฎูุงุจุช ูููุงุฏุุุ,Non Spam
353,ุณูุงุงู,Non Spam
354,ูุฑุณู ุฎูุจู,Non Spam
355,ุณูุงูุช,Non Spam
356,ุชู ฺู ุฎุจุฑุ,Non Spam
357,ููฺู ุณูุงูุชู,Non Spam
358,ุงุฑู,Non Spam
359,ุนู ุฎุจ ฺุทูุฑุ,Non Spam
360,ุฎูุจ ุจูุฏุ :)),Non Spam
361,ูุง ูููุฏูู ุงุฎุฑุง,Non Spam
362,ุงุณุชุงุฏ ุญุงู ูุฏุงุดุช,Non Spam
363,ููุชุงู ุชูุถูุญ ุฏุงุฏูู,Non Spam
364,ุชููู ุดุฏ ุฑูุช,Non Spam
365,ููุฑู ูุฑุฏุง,Non Spam
366,ุจุฐุงุฑ ุจุจูู ฺ ู ุดู,Non Spam
367,ุจุงุดู,Non Spam
368,ุงูู ุฒุฏู ุจูุฏู,Non Spam
369,ุฑูุชู ุงูุถุง ฺฏุฑูุชู,Non Spam
370,ุฏุดุจ,Non Spam
371,ูู ุจุฎูุงุจู ุฏุฑุฏ ุฏุงุฑู,Non Spam
372,ุดุจุช ุฎูุด,Non Spam
373,ุงูุฑูุฒ ุดุฑฺฉุช ู ุฑุ,Non Spam
374,ูุฑุจุงูุช,Non Spam
375,ูพุงู ุฏุงุฏู ุจูุฏ :\,Non Spam
376,ูุฎูุง ุจุฑุ,Non Spam
377,ุงูุฑูุฒ ุชุง ุนุตุฑ ุจุฑููู,Non Spam
378,ุจุฑฺฏุดุชู ุฎููู ุฏุฑุณุชุด ู ฺฉูู,Non Spam
379,ุฏุฏู ุจูุฏู ุงููุง ฺฉู ฺฏุฐุงุดุช ุฑู ุฏุฑูุฒ,Non Spam
380,ุงูุฑูุฒ ุดุฑฺฉุช ูู ุฑู,Non Spam
381,ูููุช ุชุญููุด ุชุง ฺฉ ูุณุชุ,Non Spam
382,ุจุจุฎุดุฏ,Non Spam
383,ุณูุงู,Non Spam
384,ูุฑุณ ุฏูุช ฺฏุฑู,Non Spam
385,ฺฺฉ ูฺฉูู ุงูุดุจ,Non Spam
386,ุงูู,Non Spam
387,ุขุฑู ุญุชูุง,Non Spam
388,ูุจูุง ฺฉุงุฑ ฺฉุฑุฏู,Non Spam
389,ูพุฏุงุด ฺฉุฑุฏู,Non Spam
390,ฺุดู,Non Spam
391,ุงูฺฉ ุดุฏ,Non Spam
392,ุขูพููุฏ ฺฉุฑุฏู,Non Spam
393,ูุฑุณ,Non Spam
394,ุฏูุช ฺฏุฑู,Non Spam
395,ูุฑุจููุช,Non Spam
396,ุจุนุฏ ุงุฏู ุจูุฏุงุฒ ุจูุช ุจฺฏู,Non Spam
397,ุจุงุดู ุจุจูู ฺู ุฑุงู ูุชููู ูพุฏุง ฺฉูู,Non Spam
398,ฺฉุงุฑุช ุจุงูฺฉ ุฑู ุฏุฑุณุช ฺฉุฑุฏุ,Non Spam
399,ุขุฑู ุงูุงู ุงููุฏู ุฏุงูุดฺฏุงู,Non Spam
400,ูุง ุจฺู ูุง ููู ูุณุชู,Non Spam
401,ุงูุงู ุฒูฺฏ ูุฒูู,Non Spam
402,ูู ุดุงู ุจุฑููู,Non Spam
403,ุฏุงุฑู ูุฑู ุฎููู ุณุฌุงุฏ ุงูุง,Non Spam
404,ุขูุงู,Non Spam
405,ุฒูฺฏ ุฒุฏูุ,Non Spam
406,ูุงูุงู ุจู ุจุงุจุง ุจฺฏู ุจุฎูุงุจู ูู ุจุง ุงูุณูพ ูุงู,Non Spam
407,ุฏุงุฑู ูุงู ุชู ุฑุงูู,Non Spam
408,ุณูุงู ูพุณุฑู ฺฉุฌุงุุุ,Non Spam
409,ูู ุจุฑู ุจุฎูุงุจู ุ ุฎูุฏุช ูุงูุงุฑ ูุฎูุฑุ,Non Spam
410,ูุชูู ุฏุงุฑ ูุง 4 ุณุฎ ฺูุฌู ุจฺฏุฑุ,Non Spam
411,ุณูุงู ูพุณุฑู  ู ุงุณููพ ุจุฑุงู ูฺฏุฑุ,Non Spam
412,ูพุณุฑ ฺฉูุฏ ุฎููู ุจุงุจุง ุฌูู ุฑู ฺฉุฌุง ฺฏุฐุงุดุชุุุุ,Non Spam
413,"ุจุงูฺฉ ุตุงุฏุฑุงุช ูุงุฑูุฒ:10,000,000+ ุญุณุงุจ:85008 ูุงูุฏู:10,089,506 0213-10:55",Non Spam
414,"ุจุงูฺฉ ุตุงุฏุฑุงุช ุฎุฑูุฏ ุงููุชุฑูุชู:436,000- ุญุณุงุจ:85008 ูุงูุฏู:111,306 0206-10:47",Non Spam
415,"ุจุงูฺฉ ุตุงุฏุฑุงุช ูพุงูุงูู ูุฑูุด:550,000- ุญุณุงุจ:85008 ูุงูุฏู:9,021,906 0220-20:37",Non Spam
